sentence,frequency,ratio,cumul_ratio
şu anda benim ve haroldın hayatını riske atıyorsun,6,0.020555688786871768,17.366131076775346
nasıl biri,6,0.020555688786871768,17.386686765562217
11 çocuk,6,0.020555688786871768,17.40724245434909
27 yaşında,6,0.020555688786871768,17.42779814313596
gelmek istiyorum,6,0.020555688786871768,17.44835383192283
şimdi sinirlendim işte,6,0.020555688786871768,17.4689095207097
belli ki burada,6,0.020555688786871768,17.489465209496572
telefonunu vermedi çünkü telefonum bende değil,6,0.020555688786871768,17.510020898283443
seni bayılmadan önce saklamam gerek,6,0.020555688786871768,17.530576587070314
dün akşam bir barmen bana bir adres verdi,6,0.020555688786871768,17.551132275857185
az önceyi biraz açar mısın,6,0.020555688786871768,17.571687964644056
hastalığım mı nüksediyor,6,0.020555688786871768,17.592243653430927
hastanedeki hemşire,6,0.020555688786871768,17.63335503100467
umarım mesajlarımı alırsınız,6,0.020555688786871768,17.65391071979154
bu fikre nereden kapıldığına dair hiçbir fikrim yok,6,0.020555688786871768,17.67446640857841
kuru üzüm sever misin,6,0.020555688786871768,17.695022097365282
diğer kayıp ajanın adı ne kate hewson,6,0.020555688786871768,17.715577786152153
burada güvende olursun,6,0.020555688786871768,17.736133474939024
birkaç adım kaldı sadece,6,0.020555688786871768,17.777244852512766
ajan evans,6,0.020555688786871768,17.797800541299637
ne zamandır,6,0.020555688786871768,17.818356230086508
ama ben gelmeni istemiyorum,6,0.020555688786871768,17.83891191887338
bay hassler,6,0.020555688786871768,17.85946760766025
anlat bana,6,0.020555688786871768,17.88002329644712
kızıl saçlı,6,0.020555688786871768,17.90057898523399
pekâlâ bak,6,0.020555688786871768,17.921134674020863
ellerini üstümden çek lütfen,6,0.020555688786871768,17.941690362807734
607 first avenue,6,0.020555688786871768,17.982801740381475
evansa ne oldu,6,0.020555688786871768,18.003357429168346
ama şu ölü ajanı bulduğun evin adresi neydi,6,0.020555688786871768,18.023913117955217
şimdi sakıncası yoksa aramalarımı yapmak istiyorum,6,0.020555688786871768,18.04446880674209
burada olacağım,6,0.020555688786871768,18.06502449552896
soruştururuz,6,0.020555688786871768,18.08558018431583
ben seni götürürüm,6,0.020555688786871768,18.1061358731027
adı bizde kalsın,6,0.020555688786871768,18.126691561889572
aklını karıştırmaya çalışıyorlar,6,0.020555688786871768,18.147247250676443
çalışıyorum,6,0.020555688786871768,18.167802939463314
ela gözlü güzel,6,0.020555688786871768,18.188358628250185
kes dedim,6,0.020555688786871768,18.208914317037056
neden bahsediyorsun,6,0.020555688786871768,18.229470005823927
o barda çalışıyor musun çalışmıyor musun,6,0.020555688786871768,18.250025694610798
herkese göre,6,0.020555688786871768,18.27058138339767
kaçmaya çalıştı,6,0.020555688786871768,18.29113707218454
hazır mısın,6,0.020555688786871768,18.31169276097141
buna gerek yok,6,0.020555688786871768,18.332248449758282
theresa ben,6,0.020555688786871768,18.373359827332024
bir köşesinde saklanarak önünden geçip gitmemi umduğunuz odanın,6,0.020555688786871768,18.393915516118895
hâlâ bu kasabadayım,6,0.020555688786871768,18.414471204905766
ethan burkeün arabada olduğuna dair hiçbir kanıt yok,6,0.020555688786871768,18.435026893692637
bulamadığımız tek şey bu değil,6,0.020555688786871768,18.455582582479508
bir anda ortaya çıktılar,6,0.020555688786871768,18.47613827126638
şuna bak,6,0.020555688786871768,18.49669396005325
gps modülündeki bilgiyi ne zaman yükleyebileceğiz,6,0.020555688786871768,18.51724964884012
belli ki uzun süredir oradaymış,6,0.020555688786871768,18.537805337626992
burada mutlu olabilirdin ethan,6,0.020555688786871768,18.558361026413863
onu sakinleştirir misin,6,0.020555688786871768,18.578916715200734
tuvalette olup olması da umurumda değil,6,0.020555688786871768,18.599472403987605
johnny,6,0.020555688786871768,18.620028092774476
şu anda kiminle görüşüyorum,6,0.020555688786871768,18.640583781561347
açıkçası toplantıda olup olmaması umurumda değil,6,0.020555688786871768,18.661139470348218
bana neden yardım ediyorsun,6,0.020555688786871768,18.68169515913509
gözüm üstünde,6,0.020555688786871768,18.70225084792196
beverlyye bakmıştım,6,0.020555688786871768,18.72280653670883
her gün düşüneceksin,6,0.020555688786871768,18.7433622254957
ajan evansı orada buldum,6,0.020555688786871768,18.763917914282572
gitmelisin,6,0.020555688786871768,18.784473603069443
ama daha iyi olacak,6,0.020555688786871768,18.805029291856314
burada bana servis yaptı,6,0.020555688786871768,18.825584980643185
ben burada oturuyordum,6,0.020555688786871768,18.846140669430056
hamburger yedim,6,0.020555688786871768,18.866696358216927
okula giderken bana bir motosiklet çarptı,6,0.020555688786871768,18.8872520470038
bunun hiç bitmeyeceğini biliyorsun,6,0.020555688786871768,18.90780773579067
marcy,6,0.020555688786871768,18.92836342457754
621 kişi,6,0.020555688786871768,18.94891911336441
maalesef bu bilgiyi paylaşma iznim yok,6,0.020555688786871768,18.969474802151282
isimlerini ezberledim,6,0.020555688786871768,18.990030490938153
yenisin,6,0.020555688786871768,19.010586179725024
bu üçüncü günüm,6,0.020555688786871768,19.031141868511895
ben bir yazılım satış temsilcisiydim,6,0.020555688786871768,19.051697557298766
şuna bakın,6,0.020555688786871768,19.072253246085637
o yüzden hasslerı telefona bağla hemen,6,0.020555688786871768,19.092808934872508
bana numarasını verebilir misiniz,6,0.020555688786871768,19.11336462365938
onu cep telefonundan ararım,6,0.020555688786871768,19.13392031244625
sizin için yapabileceğim bir şey var mı efendim,6,0.020555688786871768,19.15447600123312
burada ölü bir ajan var,6,0.020555688786871768,19.175031690019992
gazetede haberlerini okudum,6,0.020555688786871768,19.195587378806863
buradaki okula y2k hatasından korunma yazılımı kurmaya gelmiştim,6,0.020555688786871768,19.216143067593734
bak marcy,6,0.020555688786871768,19.236698756380605
yanlış anlama dostum ama dün ne kadar içtin sen,6,0.020555688786871768,19.257254445167476
onu telefona bağla hemen,6,0.020555688786871768,19.277810133954347
burada olduğumu biliyorum,6,0.020555688786871768,19.298365822741218
biliyor musun,6,0.020555688786871768,19.31892151152809
barmenin bana verdiği adrese gittim,6,0.020555688786871768,19.33947720031496
şu çürümüş cesetle ilgili hikâyeyi bitirir bitirmez,6,0.020555688786871768,19.36003288910183
telefonu kullanabilir miyim,6,0.020555688786871768,19.3805885778887
birkaç arama yapmam gerek,6,0.020555688786871768,19.401144266675573
burada harika bir hayatın olabilirdi,6,0.020555688786871768,19.421699955462444
kuru üzümlü,6,0.020555688786871768,19.442255644249315
merhaba ben ethan burke,6,0.020555688786871768,19.462811333036186
gps modülünü bulamadık,6,0.020555688786871768,19.483367021823057
şu anda ofisinde değil,6,0.020555688786871768,19.503922710609928
bu şekilde konuşmaya devam ederseniz,6,0.020555688786871768,19.5244783993968
bu mesajı alır almaz arasın,6,0.020555688786871768,19.56558977697054
ona mesajınızı iletirim,6,0.020555688786871768,19.58614546575741
adam hasslerla görüşmek istiyorum,6,0.020555688786871768,19.606701154544282
bir dakikaya ihtiyacım var,6,0.020555688786871768,19.627256843331153
bana kimin servis yaptığını da,6,0.020555688786871768,19.647812532118024
çünkü şu anda saklandığınız odanın dışında duruyorum,6,0.020555688786871768,19.668368220904895
hemen gitmelisin,6,0.020555688786871768,19.688923909691766
burada barmenlik yapıyordu,6,0.020555688786871768,19.709479598478637
dün gece,6,0.020555688786871768,19.73003528726551
dün gece burada mıydın,6,0.020555688786871768,19.75059097605238
kate başım belada,6,0.020555688786871768,19.77114666483925
barmenlik yapan bir kız mı vardı,6,0.020555688786871768,19.79170235362612
burada sadece iki kişi çalışıyor,6,0.020555688786871768,19.812258042412992
beni duyabildiğinizi biliyorum bay burke,6,0.020555688786871768,19.832813731199863
biri steve diğeri de ben,6,0.020555688786871768,19.853369419986734
tamam bunu neden yapıyorsun,6,0.020555688786871768,19.873925108773605
buradaydı,6,0.020555688786871768,19.894480797560476
belki de hayatının geri kalanı boyunca,6,0.020555688786871768,19.915036486347347
belki başka bir yerdir,6,0.020555688786871768,19.935592175134218
yani sorun bende değil,6,0.020555688786871768,19.95614786392109
kimden korkuyorsun,6,0.020555688786871768,19.97670355270796
başımdan yaralandığımı ve hafıza kaybı yaşadığımı söylediler,6,0.020555688786871768,20.017814930281702
gitar,6,0.020555688786871768,20.058926307855444
sana bahis oynamıştım,6,0.020555688786871768,20.079481996642315
tek istediğim gitmek zaten,6,0.020555688786871768,20.100037685429186
tek istediğim bu berbat kaçık kasabadan gitmek,6,0.020555688786871768,20.120593374216057
sana verecek cevabım yok ethan,6,0.020555688786871768,20.141149063002928
ama yavaş yavaş bunu daha az düşünüp,6,0.020555688786871768,20.1617047517898
izninizle tamam mı,6,0.020555688786871768,20.18226044057667
21 ekim 1999da,6,0.020555688786871768,20.20281612936354
aslına bakarsan gelecek hafta buraya gelişimin birinci yılı olacak,6,0.020555688786871768,20.22337181815041
ne dileyeceğini biliyorum,6,0.020555688786871768,20.243927506937283
bana burada olmadığını söyleme,6,0.020555688786871768,20.264483195724154
çekil üstümden,6,0.020555688786871768,20.285038884511025
beverly 101628 pek iyiye gitmiyor,6,0.020555688786871768,20.305594573297896
o zaman bilgi veririm,6,0.020555688786871768,20.326150262084766
seni sonra ararım,6,0.020555688786871768,20.346705950871637
hayatın sana geri dönecek,6,0.020555688786871768,20.36726163965851
evet şu an oğlumun doğum gününü kutluyoruz,6,0.020555688786871768,20.38781732844538
hiç mantıklı gelmiyor,6,0.020555688786871768,20.40837301723225
bunu açmam gerek,6,0.020555688786871768,20.42892870601912
olympia,6,0.020555688786871768,20.449484394805992
on iki yıldır,6,0.020555688786871768,20.470040083592863
daha iki hafta önce birlikteydik,6,0.020555688786871768,20.490595772379734
2014 yılındayız,6,0.020555688786871768,20.511151461166605
evet birbirimizi bırakmayacağız,6,0.020555688786871768,20.531707149953476
jenny hasboro 26 yaşında bir tıp öğrencisiydi,6,0.020555688786871768,20.552262838740347
anlaşıldı,6,0.020555688786871768,20.572818527527218
ninja kaplumbağalar,6,0.020555688786871768,20.59337421631409
ne 2000 yılında olduğumuzu mu sanıyorsun,6,0.020555688786871768,20.61392990510096
arabada değilmiş o zaman,6,0.020555688786871768,20.63448559388783
bunu yaptığım için üzgünüm ama buradan gitmeni istemek zorundayım,6,0.020555688786871768,20.655041282674702
diğer şeyleri daha çok düşünmeye başlayacaksın,6,0.020555688786871768,20.675596971461573
bir yıldır wayward pinestayım,6,0.020555688786871768,20.696152660248444
mutlu yıllar tatlım,6,0.020555688786871768,20.716708349035315
bu size vermiş olduğum yüksek dozdaki yatıştırıcı yüzünden olacak,6,0.020555688786871768,20.737264037822186
sizi biraz daha rahatlatmak için ne yapabileceğimize bir bakalım,6,0.020555688786871768,20.757819726609057
ufak bir dna parçası bile yok,6,0.020555688786871768,20.778375415395928
hâlâ başın ağrıyor mu,6,0.020555688786871768,20.7989311041828
hiçbir şey bulmadılar,6,0.020555688786871768,20.81948679296967
şu kelepçeleri çıkarır mısın lütfen,6,0.020555688786871768,20.84004248175654
theresa hiçbir şey bulmadılar,6,0.020555688786871768,20.860598170543412
öldüyse neden kimse onu bulamadı,6,0.020555688786871768,20.881153859330283
biz ortağız,6,0.020555688786871768,20.901709548117154
yani ethan hayattaysa neden kimse ondan haber almadı,6,0.020555688786871768,20.922265236904025
nerede olduğunu biliyor musun,6,0.020555688786871768,20.963376614477767
psikiyatristim,6,0.020555688786871768,20.983932303264638
mr sonuçların beyninde bir kanama olduğunu gösteriyor,6,0.020555688786871768,21.00448799205151
tamam gitmeliyiz,6,0.020555688786871768,21.02504368083838
bir tek göz kapaklarınızı hareket ettirebileceksiniz,6,0.020555688786871768,21.04559936962525
tamam evet,6,0.020555688786871768,21.06615505841212
çözülmeli bozukluk falan yaşamıyorum,6,0.020555688786871768,21.086710747198993
bir epidural hematomayla etrafta dolaşmak çok tehlikelidir,6,0.020555688786871768,21.107266435985863
ne için,6,0.020555688786871768,21.127822124772734
hadi harold,6,0.020555688786871768,21.148377813559605
tüm saygımla söylüyorum halüsinasyon görsen bile bunun farkında olmazdın,6,0.020555688786871768,21.168933502346476
çakırkeyif bile olmadım,6,0.020555688786871768,21.189489191133347
ben deli değilim,6,0.020555688786871768,21.21004487992022
hafızandaki ve bilincindeki bu çözülmeli bozuklukların bu yüzden olduğunu düşünüyoruz,6,0.020555688786871768,21.25115625749396
hayır hayır hayır,6,0.020555688786871768,21.27171194628083
programımızı kaçıracağız,6,0.020555688786871768,21.292267635067702
halüsinasyon görmüyorum,6,0.020555688786871768,21.312823323854573
ben dr jenkins,6,0.020555688786871768,21.333379012641444
tamam birkaç günlüğüne şehir dışına çıkmam gerek,6,0.020555688786871768,21.353934701428315
görüşürüz kızlar,6,0.020555688786871768,21.374490390215186
her ne kadar annen bana katlanamasa da hep benimle olacak,6,0.020555688786871768,21.395046079002057
ben de konuşmak istiyorum,6,0.020555688786871768,21.4361574565758
burada mı yaşıyorsun,6,0.020555688786871768,21.45671314536267
daha iyiyim,6,0.020555688786871768,21.47726883414954
herkes yaşlanır,6,0.020555688786871768,21.497824522936412
burası sadece bir kasaba,6,0.020555688786871768,21.518380211723283
çok kötü bir kaza geçirdin,6,0.020555688786871768,21.538935900510154
onunla mı beraber,6,0.020555688786871768,21.559491589297025
o yüzden seni ameliyata hazırlıyorum,6,0.020555688786871768,21.580047278083896
ethanın nerede olduğunu bilmiyorum,6,0.020555688786871768,21.600602966870767
kanı beyninden çıkartmamız gerek,6,0.020555688786871768,21.621158655657638
ameliyata izin vermiyorum,6,0.020555688786871768,21.64171434444451
ameliyat masasında uyanacaksınız ama hareket edemeyeceksiniz,6,0.020555688786871768,21.66227003323138
boisedeki bir hastaneye sevk edilmek istiyorum,6,0.020555688786871768,21.68282572201825
bunu düşündük ama boisedeki cerrahlarla konuştuğumuzda,6,0.020555688786871768,21.70338141080512
o söz verdiğin yüklü bahşişi alamadım,6,0.020555688786871768,21.723937099591993
sorun bu kasabada,6,0.020555688786871768,21.744492788378864
biz sadece seni iyileştirmek istiyoruz,6,0.020555688786871768,21.765048477165735
bizi izliyorlar,6,0.020555688786871768,21.785604165952606
saklandığınız yerden çıkıp teslim olursanız hemen ameliyata alınmayacağınıza söz veriyorum,6,0.020555688786871768,21.806159854739477
hemşire lütfen,6,0.020555688786871768,21.826715543526348
yoksa bu iğneyi kemiğinize saplarım,6,0.020555688786871768,21.84727123231322
ben hallederim,6,0.020555688786871768,21.86782692110009
kımıldamayın bay burke,6,0.020555688786871768,21.88838260988696
kımıldamayın,6,0.020555688786871768,21.90893829867383
çamaşırlarını ben yıkayacağım,6,0.020555688786871768,21.929493987460702
evet arkadaşınım,6,0.020555688786871768,21.950049676247573
tamam bak,6,0.020555688786871768,21.970605365034444
gerilen sinirlerinizi biraz gevşetecek bir şey,6,0.020555688786871768,21.991161053821315
