search_string,start_time,end_time,sentence,video_id,video_url
bak ben sana ne demek istiyorum biliyor musun,5099,5102,bak ben sana ne demek istiyorum biliyor musun,YlMvSr2W_wo,https://www.youtube.com/watch?v=YlMvSr2W_wo&t=5099s
sana ne olur bize biraz zaman ver bir iki gün,67,70,bak yalvarıyorum sana ne olur bize biraz zaman ver bir iki gün,9Wh9FqL2Xk8,https://www.youtube.com/watch?v=9Wh9FqL2Xk8&t=67s
olmaz tabii anne olabilir mi hiç öyle bir şey,1369,1371,olmaz tabii anne olabilir mi hiç öyle bir şey allah aşkına,ohnzxn1P7io,https://www.youtube.com/watch?v=ohnzxn1P7io&t=1369s
tamam şimdi oldu bir gün değil iki gün değil,642,646,tamam şimdi oldu bir gün değil iki gün değil,QUHu_keRUVY,https://www.youtube.com/watch?v=QUHu_keRUVY&t=642s
bilmiyorum işte geliyor nasıl geliyor ben de,6652,6654,bilmiyorum işte geliyor nasıl geliyor ben de anlamadım,JV6ZUdw_lXQ,https://www.youtube.com/watch?v=JV6ZUdw_lXQ&t=6652s
çok da önemli değil zaten o ya öyle değil mi,1742,1745,ha çok da önemli değil zaten o ya öyle değil mi,OKeOx2sOe54,https://www.youtube.com/watch?v=OKeOx2sOe54&t=1742s
ben öyle olsun istiyorum daha güzel olmaz mı,1809,1812,ben öyle olsun istiyorum daha güzel olmaz mı ha,akoFjM1_p2o,https://www.youtube.com/watch?v=akoFjM1_p2o&t=1809s
olmaz değil mi olmaz tamam tamam yok bir şey,463,467,olmaz değil mi olmaz tamam tamam yok bir şey,GDz1b4XxSh0,https://www.youtube.com/watch?v=GDz1b4XxSh0&t=463s
onun hakkında da hiçbir şey bilmiyorum zaten,7975,7978,onun hakkında da hiçbir şey bilmiyorum zaten,twGX5mN6Mcs,https://www.youtube.com/watch?v=twGX5mN6Mcs&t=7975s
doğru bir şey oluyor yani evet ben çok güzel,2138,2141,doğru bir şey oluyor yani evet ben çok güzel gülerim,Y5kxIA77e1E,https://www.youtube.com/watch?v=Y5kxIA77e1E&t=2138s
neden benim için böyle bir şey yapıyorsun ki,3029,3032,neden benim için böyle bir şey yapıyorsun ki,ok43drtlLz0,https://www.youtube.com/watch?v=ok43drtlLz0&t=3029s
ya ne kadar güzel işte bir dakika bir dakika,6773,6775,ya ne kadar güzel işte bir dakika bir dakika,H6B_nTqoq3Q,https://www.youtube.com/watch?v=H6B_nTqoq3Q&t=6773s
biliyorum her şeyi onlar için yapıyorsun ama,2465,2469,zehra biliyorum her şeyi onlar için yapıyorsun ama,0N3prdA_u8g,https://www.youtube.com/watch?v=0N3prdA_u8g&t=2465s
olduğunu da bilmiyorum hiçbir şey bilmiyorum,4748,4752,onun kim olduğunu da bilmiyorum hiçbir şey bilmiyorum,lhms3u5T1m8,https://www.youtube.com/watch?v=lhms3u5T1m8&t=4748s
sen bana biraz daha zaman ver ben biraz daha,6906,6908,sen bana biraz daha zaman ver ben biraz daha kurcalayayım,y8S06fxzhNk,https://www.youtube.com/watch?v=y8S06fxzhNk&t=6906s
dur dur bakalım başka ne olacak en büyük bir,10936,10941,dur dur bakalım başka ne olacak en büyük bir ihtimal adamı aç,pY2JYeGELcc,https://www.youtube.com/watch?v=pY2JYeGELcc&t=10936s
artık her şey bizim değil mi anne yani artık,5497,5500,artık her şey bizim değil mi anne yani artık paramız var,vC8HCxU34jk,https://www.youtube.com/watch?v=vC8HCxU34jk&t=5497s
de bakalım orada ne olacak onu da bilmiyorum,6005,6008,bilali öp de bakalım orada ne olacak onu da bilmiyorum,H6B_nTqoq3Q,https://www.youtube.com/watch?v=H6B_nTqoq3Q&t=6005s
hayır onun hakkında fazla bir şey bilmiyorum,2956,2961,hayır onun hakkında fazla bir şey bilmiyorum,dChbp9GjGyU,https://www.youtube.com/watch?v=dChbp9GjGyU&t=2956s
hiç öyle şey olur mu baba ya sen bir de buna,1174,1178,hiç öyle şey olur mu baba ya sen bir de buna üzülme ne olur,mTAPsjfzjFM,https://www.youtube.com/watch?v=mTAPsjfzjFM&t=1174s
bir şeyler söyle biliyorsun hiç bir şeyi yok,3303,3306,güney bir şeyler söyle biliyorsun hiç bir şeyi yok,ys_HDCt6xEY,https://www.youtube.com/watch?v=ys_HDCt6xEY&t=3303s
efendim ne güzel bir gün bugün öyle değil mi,3334,3338,efendim ne güzel bir gün bugün öyle değil mi,_IimozO_x50,https://www.youtube.com/watch?v=_IimozO_x50&t=3334s
tamam tamam anne hadi gel seninle de son bir,251,254,tamam tamam anne hadi gel seninle de son bir defa çekilelim,BwuZADpRtdM,https://www.youtube.com/watch?v=BwuZADpRtdM&t=251s
çok teşekkürler ben teşekkür ederim ne demek,678,679,baybay çok teşekkürler ben teşekkür ederim ne demek,aS8D2CVcu3s,https://www.youtube.com/watch?v=aS8D2CVcu3s&t=678s
daha mı anne ne var bunun içinde bu kadar ya,8161,8165,bir tane daha mı anne ne var bunun içinde bu kadar ya,wH4L9NiHHIE,https://www.youtube.com/watch?v=wH4L9NiHHIE&t=8161s
orada çok güzel şeyler var yani güzel şeyler,4251,4253,orada çok güzel şeyler var yani güzel şeyler bulursunuz,HlQX_Fvu7hI,https://www.youtube.com/watch?v=HlQX_Fvu7hI&t=4251s
çok teşekkür ederim benim için gerçekten bir,3417,3419,çok teşekkür ederim benim için gerçekten bir zevkti,6hZULeglXuA,https://www.youtube.com/watch?v=6hZULeglXuA&t=3417s
gerçekten her şey o kadar güzel ki benim hiç,2186,2190,gerçekten her şey o kadar güzel ki benim hiç odam olmamıştı,dRl7KrgM9JI,https://www.youtube.com/watch?v=dRl7KrgM9JI&t=2186s
yok teşekkür ederim peki ben teşekkür ederim,1102,1106,yok teşekkür ederim peki ben teşekkür ederim,7gw4cgfRxPM,https://www.youtube.com/watch?v=7gw4cgfRxPM&t=1102s
ne olur ne olabilir diye ama olabilir mi bak,1853,1861,söylüyorum ne olur ne olabilir diye ama olabilir mi bak,8LQvYszWb6k,https://www.youtube.com/watch?v=8LQvYszWb6k&t=1853s
ama ben onun hakkında hiçbir şeyi bilmiyorum,434,437,ama ben onun hakkında hiçbir şeyi bilmiyorum,QMUCHwM0CR4,https://www.youtube.com/watch?v=QMUCHwM0CR4&t=434s
senin için bir sorun yoksa benim için de yok,265,269,senin için bir sorun yoksa benim için de yok,nbJcc14MXDs,https://www.youtube.com/watch?v=nbJcc14MXDs&t=265s
için çok teşekkür ederim ben teşekkür ederim,1747,1749,geldiğiniz için çok teşekkür ederim ben teşekkür ederim,U2EJKZ1v_dw,https://www.youtube.com/watch?v=U2EJKZ1v_dw&t=1747s
bu kız senin için neden bu kadar önemli diye,4158,4161,bu kız senin için neden bu kadar önemli diye,UtslpwELYvo,https://www.youtube.com/watch?v=UtslpwELYvo&t=4158s
ama sen yine de öyle o kadar kötü bir şeyler,5951,5954,ama sen yine de öyle o kadar kötü bir şeyler düşünme,OckqrD0x_r8,https://www.youtube.com/watch?v=OckqrD0x_r8&t=5951s
bilmiyorum artık ben onu da ne kadar oldu ya,1789,1792,bilmiyorum artık ben onu da ne kadar oldu ya,XnakBVeh0n4,https://www.youtube.com/watch?v=XnakBVeh0n4&t=1789s
yok ben değilim ama burada öyle biri yok ki,5272,5275,yok ben değilim ama burada öyle biri yok ki,6GC8ekmdngk,https://www.youtube.com/watch?v=6GC8ekmdngk&t=5272s
ne kadar bu şekilde devam ederim bilmiyorum,476,479,ne kadar bu şekilde devam ederim bilmiyorum fakat,1SdW2lh6Ukk,https://www.youtube.com/watch?v=1SdW2lh6Ukk&t=476s
olsun biz sana hiç öyle bir şey demek ister,1051,1054,selena aşk olsun biz sana hiç öyle bir şey demek ister miyiz,_dh6Yop63Qg,https://www.youtube.com/watch?v=_dh6Yop63Qg&t=1051s
nasıl bir adam olduğunu biliyorsun değil mi,1686,1689,sen kardeşinin nasıl bir adam olduğunu biliyorsun değil mi,utbSnaURXfI,https://www.youtube.com/watch?v=utbSnaURXfI&t=1686s
teşekkür ederim bir şey değil ne demek yani,83,86,teşekkür ederim bir şey değil ne demek yani,IdCmeHLem4I,https://www.youtube.com/watch?v=IdCmeHLem4I&t=83s
bu her zaman böyle benim için öyle değil mi,2569,2576,bu her zaman böyle benim için öyle değil mi,pkRppmJjxy8,https://www.youtube.com/watch?v=pkRppmJjxy8&t=2569s
tabii çok güzel şeyler oldu yani benim için,887,889,bunlar tabii çok güzel şeyler oldu yani benim için,mw0asrBhp0Y,https://www.youtube.com/watch?v=mw0asrBhp0Y&t=887s
öyle bir şey var ama bu bence güzel bir şey,1047,1051,öyle bir şey var ama bu bence güzel bir şey,vA4ywYo4QbY,https://www.youtube.com/watch?v=vA4ywYo4QbY&t=1047s
sorun o değil ki ben sana bir şey olur diye,1283,1286,sorun o değil ki ben sana bir şey olur diye korkuyorum,Yfe4hUAECCE,https://www.youtube.com/watch?v=Yfe4hUAECCE&t=1283s
benim sen şimdi ne yapıyorsun biliyor musun,4318,4321,abim benim sen şimdi ne yapıyorsun biliyor musun,IF78KAsksbQ,https://www.youtube.com/watch?v=IF78KAsksbQ&t=4318s
benim için ne kadar önemli olduğunu biliyor,3033,3036,ya emirin benim için ne kadar önemli olduğunu biliyor,z_SWahrfEEE,https://www.youtube.com/watch?v=z_SWahrfEEE&t=3033s
da değil herkes hakkında bir şeyler biliyor,960,964,sadece zehra da değil herkes hakkında bir şeyler biliyor,0Rtmbtf7piU,https://www.youtube.com/watch?v=0Rtmbtf7piU&t=960s
hemen bir bakalım burada burada bir şey yok,2964,2977,hemen bir bakalım burada burada bir şey yok,v_ZhT1JJe4g,https://www.youtube.com/watch?v=v_ZhT1JJe4g&t=2964s
ben onlar gibi ve değilim var o zaman olmaz,29894,29905,ben onlar gibi ve değilim var o zaman olmaz ıh,qQUZ5d5mpWk,https://www.youtube.com/watch?v=qQUZ5d5mpWk&t=29894s
ben teşekkür ederim burada olmak benim için,15,17,ben teşekkür ederim burada olmak benim için mutluluk verici,2com040xmrI,https://www.youtube.com/watch?v=2com040xmrI&t=15s
çok güzel şeyler oldu yani o kadar güzel ki,889,894,çok güzel şeyler oldu yani o kadar güzel ki,Azeess8KSNo,https://www.youtube.com/watch?v=Azeess8KSNo&t=889s
ederim tabii ya hiç önemli değil benim için,1566,1568,ederim tabii ya hiç önemli değil benim için,9Wh9FqL2Xk8,https://www.youtube.com/watch?v=9Wh9FqL2Xk8&t=1566s
tamam sen bana biraz daha zaman ver olur mu,7931,7934,tamam sen bana biraz daha zaman ver olur mu,PeQifrSZmBo,https://www.youtube.com/watch?v=PeQifrSZmBo&t=7931s
çok güzel oldu şimdi daha iyi oldu değil mi,7238,7241,çok güzel oldu şimdi daha iyi oldu değil mi,jwYlYq6oGIU,https://www.youtube.com/watch?v=jwYlYq6oGIU&t=7238s
mu öyle bir şey ne olur olsun çünkü ne olur,3087,3090,he olabiliyor mu öyle bir şey ne olur olsun çünkü ne olur,IbNzJFmtkZ0,https://www.youtube.com/watch?v=IbNzJFmtkZ0&t=3087s
ne oldu sen daha iyi biliyorsun ne olduğunu,2048,2050,he ne oldu sen daha iyi biliyorsun ne olduğunu,Qhhka9zIUzI,https://www.youtube.com/watch?v=Qhhka9zIUzI&t=2048s
herkes bir olacak diye bir şey yok değil mi,203,206,herkes bir olacak diye bir şey yok değil mi,sLiQF_Pjaic,https://www.youtube.com/watch?v=sLiQF_Pjaic&t=203s
bunu da biliyorum ve bu da bana iyi geliyor,522,524,bunu da biliyorum ve bu da bana iyi geliyor,IAiCYOTv9XE,https://www.youtube.com/watch?v=IAiCYOTv9XE&t=522s
sana çok teşekkür ederim gerçekten ama bunu,3348,3352,sana çok teşekkür ederim gerçekten ama bunu alamam,P4FZ1J_T3dI,https://www.youtube.com/watch?v=P4FZ1J_T3dI&t=3348s
evet bu şekilde çok iyi tamam mı hemen beni,1612,1615,evet bu şekilde çok iyi tamam mı hemen beni alçıya alın,bKV0xesPfJQ,https://www.youtube.com/watch?v=bKV0xesPfJQ&t=1612s
bilmiyorum ben de bilmiyorum nasıl olduğunu,501,504,bilmiyorum ben de bilmiyorum nasıl olduğunu,hd3QRlRM6xo,https://www.youtube.com/watch?v=hd3QRlRM6xo&t=501s
biri var mı aslında biri var ama bilmiyorum,21,25,şüphelendiğiniz biri var mı aslında biri var ama bilmiyorum,tN1putCohn4,https://www.youtube.com/watch?v=tN1putCohn4&t=21s
ya kötü bir şey yok değil mi sen çok önemli,5927,5930,ya kötü bir şey yok değil mi sen çok önemli deyince,RCJjWkmMdD4,https://www.youtube.com/watch?v=RCJjWkmMdD4&t=5927s
şimdi efendim bizim de bir yeni bir şey var,5214,5217,şimdi efendim bizim de bir yeni bir şey var,BfX0BJRrRhI,https://www.youtube.com/watch?v=BfX0BJRrRhI&t=5214s
senin için tek önemli olan bir şey var o da,548,553,senin için tek önemli olan bir şey var o da tümay,P4FZ1J_T3dI,https://www.youtube.com/watch?v=P4FZ1J_T3dI&t=548s
değil daha iyi olabilir daha güzel olabilir,844,850,fena değil daha iyi olabilir daha güzel olabilir,PY5VYx2TUos,https://www.youtube.com/watch?v=PY5VYx2TUos&t=844s
çok teşekkür ederim çünkü bu gün benim için,49,52,çok teşekkür ederim çünkü bu gün benim için,FV_PiMyVchI,https://www.youtube.com/watch?v=FV_PiMyVchI&t=49s
bak burada ne olduğunu biliyorsun değil mi,5297,5301,bak burada ne olduğunu biliyorsun değil mi,uFqVjc0lUzc,https://www.youtube.com/watch?v=uFqVjc0lUzc&t=5297s
ama şimdi bir dakika en önemli olan şey şu,5874,5877,ama şimdi bir dakika en önemli olan şey şu,6HX5dmPKqWQ,https://www.youtube.com/watch?v=6HX5dmPKqWQ&t=5874s
yok bilmiyorum bizim onunla zaten öyle bir,1160,1162,yok bilmiyorum bizim onunla zaten öyle bir ilişkimiz yoktu,u3sQ_lh7z1c,https://www.youtube.com/watch?v=u3sQ_lh7z1c&t=1160s
her zaman böyle olacak diye bir şey yok ki,3665,3668,her zaman böyle olacak diye bir şey yok ki,N4YDaU51lvI,https://www.youtube.com/watch?v=N4YDaU51lvI&t=3665s
güzel şeyler senin olsun istiyorsun bir de,7062,7065,hep güzel şeyler senin olsun istiyorsun bir de gülüyorsun,1RGBtA_GhWI,https://www.youtube.com/watch?v=1RGBtA_GhWI&t=7062s
her zaman böyle olacak diye bir şey yok ki,274,277,her zaman böyle olacak diye bir şey yok ki,vXuaCziKwAw,https://www.youtube.com/watch?v=vXuaCziKwAw&t=274s
gel buraya tamam hadi artık bir dakika dur,3337,3340,gel buraya tamam hadi artık bir dakika dur,BEH6RWDGy7c,https://www.youtube.com/watch?v=BEH6RWDGy7c&t=3337s
şimdi ben burada ben burada tabii yani bir,516,519,şimdi ben burada ben burada tabii yani bir,gBI2LEk4If4,https://www.youtube.com/watch?v=gBI2LEk4If4&t=516s
daha ben o zaman bir şeyler yok bir şeyler,1529,1532,daha ben o zaman bir şeyler yok bir şeyler atıştırmadan gel,Bbaal2Neohk,https://www.youtube.com/watch?v=Bbaal2Neohk&t=1529s
biliyorum biliyorum bugün değil daha sonra,2138,2141,biliyorum biliyorum bugün değil daha sonra canım,1ryNlh3SRCs,https://www.youtube.com/watch?v=1ryNlh3SRCs&t=2138s
ben onun ne olduğunu bilmiyorum ama sen de,21,24,ben onun ne olduğunu bilmiyorum ama sen de yalnız değilsin,x3LWDe5ozik,https://www.youtube.com/watch?v=x3LWDe5ozik&t=21s
yani nasıl bir yardım istiyorsun ki ben ne,6062,6065,yani nasıl bir yardım istiyorsun ki ben ne yapabilirim,gRgeisH8yAA,https://www.youtube.com/watch?v=gRgeisH8yAA&t=6062s
ne olduğunu tam ben de bilmiyorum ama evet,4795,4799,ne olduğunu tam ben de bilmiyorum ama evet,mJpS5m0AEIM,https://www.youtube.com/watch?v=mJpS5m0AEIM&t=4795s
o benim sen nasıl böyle bir şey yapıyorsun,6238,6241,ulan karım lan o benim sen nasıl böyle bir şey yapıyorsun,ncy57YkTtdU,https://www.youtube.com/watch?v=ncy57YkTtdU&t=6238s
ya gerçekten o benim değil bilmiyorum o ne,6590,6593,ya gerçekten o benim değil bilmiyorum o ne,metH403loSY,https://www.youtube.com/watch?v=metH403loSY&t=6590s
daha ne olsun güzel bir evet peki teşekkür,334,338,daha ne olsun güzel bir evet peki teşekkür ediyorum efendim,cslXqrcH5qg,https://www.youtube.com/watch?v=cslXqrcH5qg&t=334s
ya bu kadar olmaz ya biz de tabii o yüzden,4809,4812,ya bu kadar olmaz ya biz de tabii o yüzden sahaya indik,qD1tBFRTh3c,https://www.youtube.com/watch?v=qD1tBFRTh3c&t=4809s
neden böyle yapıyorsun ama artık ya lütfen,4924,4927,bilal ay neden böyle yapıyorsun ama artık ya lütfen,lsciLyjICMk,https://www.youtube.com/watch?v=lsciLyjICMk&t=4924s
gerçekten her şey için çok teşekkür ederim,2772,2775,mesut abi gerçekten her şey için çok teşekkür ederim,RqQe0ewBrD0,https://www.youtube.com/watch?v=RqQe0ewBrD0&t=2772s
ama olmaz yani böyle bir şey olmaz ya baba,6681,6684,ama olmaz yani böyle bir şey olmaz ya baba,QIY5a9P6030,https://www.youtube.com/watch?v=QIY5a9P6030&t=6681s
hayır tabii ki bizim için de güzel her şey,6712,6715,hayır tabii ki bizim için de güzel her şey okey ama,QIY5a9P6030,https://www.youtube.com/watch?v=QIY5a9P6030&t=6712s
sadece o değil efendim tabii şeyler de var,6205,6208,sadece o değil efendim tabii şeyler de var,GQgS2ruEJAs,https://www.youtube.com/watch?v=GQgS2ruEJAs&t=6205s
ne kadar güzel oldu işte bu kadar ya tamam,1904,1907,heh şöyle ne kadar güzel oldu işte bu kadar ya tamam,gVOllvdKurs,https://www.youtube.com/watch?v=gVOllvdKurs&t=1904s
her şey için çok teşekkür ederim ama artık,2062,2065,her şey için çok teşekkür ederim ama artık evine dönmelisin,AcjaFczpwk0,https://www.youtube.com/watch?v=AcjaFczpwk0&t=2062s
o yüzden böyle biraz güzel olmak istiyorum,20,24,o yüzden böyle biraz güzel olmak istiyorum,WL6Wh39Gd74,https://www.youtube.com/watch?v=WL6Wh39Gd74&t=20s
ama sen gerçekten iyi misin onu bilmiyorum,6429,6432,ama sen gerçekten iyi misin onu bilmiyorum,LVPw3VkNyME,https://www.youtube.com/watch?v=LVPw3VkNyME&t=6429s
çünkü gün içinde gerçekten bizim çok fazla,1178,1180,çünkü gün içinde gerçekten bizim çok fazla vaktimiz yok,yH9Ln2_GH3s,https://www.youtube.com/watch?v=yH9Ln2_GH3s&t=1178s
bu çok mu güzel yoksa bana mı öyle geliyor,850,854,bu çok mu güzel yoksa bana mı öyle geliyor,aoD8GHz3VyQ,https://www.youtube.com/watch?v=aoD8GHz3VyQ&t=850s
her şey güzel olacak ya ben gerçekten buna,6309,6312,her şey güzel olacak ya ben gerçekten buna inanıyorum,QIF4PAQBRS8,https://www.youtube.com/watch?v=QIF4PAQBRS8&t=6309s
yani tam olarak aynı değil ama olabilir de,1091,1094,yani tam olarak aynı değil ama olabilir de olmayabilir de,i_fb_jHCUE8,https://www.youtube.com/watch?v=i_fb_jHCUE8&t=1091s
bir şey mi oldu hayır önemli bir şey değil,3947,3954,bir şey mi oldu hayır önemli bir şey değil,i7bA1qFLC_E,https://www.youtube.com/watch?v=i7bA1qFLC_E&t=3947s
gerçekten de çok güzel çok teşekkür ederim,3106,3109,gerçekten de çok güzel çok teşekkür ederim,SApb3kjbZvs,https://www.youtube.com/watch?v=SApb3kjbZvs&t=3106s
hayır hayır böyle bir şey yok tabii ki var,4332,4334,hayır hayır böyle bir şey yok tabii ki var,480nF81vFI0,https://www.youtube.com/watch?v=480nF81vFI0&t=4332s
güzel şeyler senin olsun istiyorsun bir de,66,70,hep güzel şeyler senin olsun istiyorsun bir de gülüyorsun,HwKNNh90XCI,https://www.youtube.com/watch?v=HwKNNh90XCI&t=66s
anne geliyor dur çok güzel bir şey geliyor,693,696,anne geliyor dur çok güzel bir şey geliyor,XbnjdV8Vi5c,https://www.youtube.com/watch?v=XbnjdV8Vi5c&t=693s
ya bana tek bir şey söyle evet mi hayır mı,7302,7305,ya bana tek bir şey söyle evet mi hayır mı,YN6xuSz86PA,https://www.youtube.com/watch?v=YN6xuSz86PA&t=7302s
neden bunun bu kadar kötü bir şey olduğunu,2623,2627,neden bunun bu kadar kötü bir şey olduğunu anlamıyorum,9WyllWm0KmM,https://www.youtube.com/watch?v=9WyllWm0KmM&t=2623s
güzel teşekkür ederim bir şey değil mi çok,362,370,güzel teşekkür ederim bir şey değil mi çok kısa,M0SXeJ45hww,https://www.youtube.com/watch?v=M0SXeJ45hww&t=362s
en son da ben size çok çok teşekkür ederim,604,607,en son da ben size çok çok teşekkür ederim,ywaY9qRQ4Ag,https://www.youtube.com/watch?v=ywaY9qRQ4Ag&t=604s
mi biraz daha hayır o kadar güzel değil ya,372,375,getireyim mi biraz daha hayır o kadar güzel değil ya,Jsll8R2uP7M,https://www.youtube.com/watch?v=Jsll8R2uP7M&t=372s
hala tekrar teşekkür ederim ne demek güzel,3133,3138,hala tekrar teşekkür ederim ne demek güzel kızım,KO_jeuest9s,https://www.youtube.com/watch?v=KO_jeuest9s&t=3133s
nasıl her şeyi biliyor ne demek istiyorsun,5085,5089,nasıl her şeyi biliyor ne demek istiyorsun eylül,EBvJ2rWj7LM,https://www.youtube.com/watch?v=EBvJ2rWj7LM&t=5085s
baba sen nerede olduğunu biliyor musun çok,1943,1946,baba sen nerede olduğunu biliyor musun çok merak ediyorum,SmIaXMtgO2I,https://www.youtube.com/watch?v=SmIaXMtgO2I&t=1943s
belki de kız onun için o kadar önemli biri,2064,2067,belki de kız onun için o kadar önemli biri değildir,xg7ZaRa81Ok,https://www.youtube.com/watch?v=xg7ZaRa81Ok&t=2064s
şimdi tam olarak ne kadar var bunun içinde,360,363,ahmetciğim şimdi tam olarak ne kadar var bunun içinde,i5qd1RMfkRE,https://www.youtube.com/watch?v=i5qd1RMfkRE&t=360s
öyle ya da böyle bir şekilde ama her zaman,719,722,öyle ya da böyle bir şekilde ama her zaman,D4GHc3g6dFw,https://www.youtube.com/watch?v=D4GHc3g6dFw&t=719s
biraz fazla belki ama olsun istiyorum işte,5204,5206,biraz fazla belki ama olsun istiyorum işte takıntılık,poaw32nV1_A,https://www.youtube.com/watch?v=poaw32nV1_A&t=5204s
