,CustomerID,Recency,Frequency,Monetary,cluster
436,13425,4.6913478822291435,4.3694478524670215,7.393392317183492,4
437,13426,0.0,5.075173815233827,8.1751816410857,1
438,13427,2.995732273553991,3.4011973816621555,6.369215816648631,0
439,13428,2.3978952727983707,4.276666119016055,5.3121216475244335,0
440,13429,2.3978952727983707,4.219507705176107,6.915525016246498,0
441,13430,2.9444389791664403,4.007333185232471,6.476495326048776,0
442,13431,4.219507705176107,3.8501476017100584,7.146850916510274,4
443,13434,4.31748811353631,2.3978952727983707,6.282715244436788,2
444,13435,1.791759469228055,4.6443908991413725,8.241568798754367,1
445,13436,0.6931471805599453,2.5649493574615367,5.287711320760812,0
446,13437,2.70805020110221,5.123963979403259,8.134191872452362,1
447,13439,5.545177444479562,4.007333185232471,5.651471118359793,2
448,13441,4.5217885770490405,2.6390573296152584,5.69588470252906,2
449,13447,3.1780538303479458,4.143134726391533,7.0078087370891105,4
450,13448,2.833213344056216,5.293304824724492,8.149598847228228,1
451,13449,3.1780538303479458,2.995732273553991,5.679762968811981,0
452,13450,3.295836866004329,4.276666119016055,7.623016139787194,4
453,13451,3.295836866004329,6.075346031088684,7.95140438957496,1
454,13452,5.560681631015528,1.0986122886681098,6.3818160174060985,3
455,13453,5.111987788356544,2.8903717578961645,5.880477118918354,2
456,13455,3.2188758248682006,3.9889840465642745,6.916070610585851,4
457,13456,2.8903717578961645,4.189654742026425,7.460962001233902,4
458,13458,2.0794415416798357,5.978885764901122,9.163135550486704,1
459,13460,3.4011973816621555,2.8903717578961645,5.217324207338505,0
460,13461,3.6635616461296463,3.332204510175204,7.27655640271871,4
461,13462,5.214935757608986,2.3978952727983707,4.971547905388209,3
462,13464,4.07753744390572,3.7376696182833684,6.515719591185634,2
463,13466,4.61512051684126,2.9444389791664403,5.7002763353269135,2
464,13467,2.3978952727983707,4.59511985013459,6.978129862132399,4
465,13468,0.6931471805599453,5.726847747587197,8.640781565660856,1
466,13470,4.605170185988092,2.3978952727983707,5.111987788356544,3
467,13471,0.6931471805599453,5.541263545158426,7.825181366096543,1
468,13473,4.110873864173311,3.1354942159291497,6.036772464812524,2
469,13474,5.4680601411351315,4.143134726391533,5.428643628223611,2
470,13475,5.2574953720277815,4.465908118654584,7.267371891966779,4
471,13476,5.187385805840755,4.127134385045092,6.997385723218928,4
472,13477,3.6375861597263857,4.406719247264253,7.274153795393031,4
473,13479,5.293304824724492,2.833213344056216,5.676753802268282,2
474,13481,3.828641396489095,4.727387818712341,7.483137548721443,4
475,13482,5.4510384535657,2.4849066497880004,5.223809314372975,3
476,13483,4.189654742026425,2.3978952727983707,4.951168335262708,3
477,13484,5.488937726156687,2.1972245773362196,5.751937516543248,3
478,13485,5.455321115357702,3.1780538303479458,6.120824752413689,2
479,13486,4.3694478524670215,4.248495242049359,7.024123981607583,4
480,13487,4.060443010546419,3.5553480614894135,6.356801864125367,2
481,13488,2.8903717578961645,6.059123195581797,9.095110199988689,1
482,13489,4.663439094112067,2.70805020110221,6.110402471179496,2
483,13491,3.9512437185814275,4.465908118654584,7.103996177364903,4
484,13494,5.7430031878094825,2.9444389791664403,5.759721626980309,2
485,13495,2.0794415416798357,3.970291913552122,7.596452573468452,0
486,13496,2.3978952727983707,3.6109179126442243,6.427992180667964,0
487,13497,5.645446897643238,3.044522437723423,5.7747068129929,2
488,13499,2.8903717578961645,3.828641396489095,7.045741733066898,0
489,13500,3.1780538303479458,4.219507705176107,7.036825485296414,4
490,13502,2.833213344056216,2.9444389791664403,5.680172609017068,0
491,13503,4.276666119016055,2.8903717578961645,5.3838067525634505,2
492,13504,4.174387269895637,3.1354942159291497,5.693496420787701,2
493,13506,5.746203190540153,3.4011973816621555,6.117700643653124,2
494,13507,1.3862943611198906,5.093750200806762,7.816078353206984,1
495,13508,5.497168225293202,2.5649493574615367,4.718230978272105,3
496,13509,2.1972245773362196,3.8066624897703196,6.888286995786739,0
497,13510,0.6931471805599453,4.770684624465665,7.487823343090181,1
498,13512,5.564520407322694,2.772588722239781,5.530262073815315,2
499,13513,4.844187086458591,2.3978952727983707,5.328361487896413,3
500,13514,4.30406509320417,1.6094379124341003,5.031744257306491,3
501,13515,4.290459441148391,4.0943445622221,6.793600652679757,4
502,13516,3.091042453358316,3.8066624897703196,7.2373539466601775,4
503,13517,4.0943445622221,4.969813299576001,7.654476401275272,4
504,13518,4.454347296253507,3.6109179126442243,6.442794911088096,2
505,13519,3.9318256327243257,2.302585092994046,4.716711560720999,3
506,13521,0.6931471805599453,6.037870919922137,6.977962080025035,1
507,13522,3.4339872044851463,1.791759469228055,4.842611042003125,3
508,13523,3.5263605246161616,5.181783550292085,8.231211006669666,4
509,13524,3.713572066704308,3.332204510175204,6.523826588404497,0
510,13525,2.70805020110221,1.9459101490553132,6.445370552049637,0
511,13527,3.5263605246161616,5.389071729816501,7.705086783757871,4
512,13529,4.3694478524670215,2.772588722239781,5.732564276081653,2
513,13531,5.327876168789581,3.1354942159291497,6.183736434755105,2
514,13532,3.5263605246161616,4.204692619390966,5.353326249578835,0
515,13533,5.209486152841421,4.330733340286331,5.598755236788496,2
516,13534,1.0986122886681098,5.8377304471659395,8.633033006909361,1
517,13536,0.6931471805599453,5.187385805840755,8.144792384587438,1
518,13538,3.784189633918261,3.258096538021482,7.156059625954846,4
519,13539,4.454347296253507,3.6635616461296463,6.408265164879892,2
520,13544,3.6888794541139363,4.3694478524670215,5.624234089229733,0
521,13546,2.5649493574615367,4.584967478670572,6.433084776805697,0
522,13548,4.574710978503383,4.820281565605037,6.520856740447811,4
523,13549,3.258096538021482,3.970291913552122,6.821238325199753,4
524,13551,5.768320995793772,1.6094379124341003,4.530446639792155,3
525,13552,4.204692619390966,4.804021044733257,8.172031712435396,4
526,13555,4.30406509320417,4.912654885736052,8.318712983971393,4
527,13557,3.367295829986474,3.5553480614894135,6.371714406075083,0
528,13558,1.791759469228055,5.135798437050262,6.389434973453886,0
529,13560,2.0794415416798357,3.4965075614664802,5.149933360781779,0
530,13561,5.375278407684165,2.70805020110221,4.961865129726826,3
531,13562,4.406719247264253,4.418840607796598,7.495725260414087,4
532,13563,4.442651256490317,3.912023005428146,6.657407526177046,2
533,13564,4.976733742420574,4.430816798843313,6.436775173138271,2
534,13565,2.995732273553991,3.6635616461296463,5.485709380155097,0
535,13566,3.713572066704308,5.135798437050262,6.75441760191189,4
536,13568,5.159055299214529,3.784189633918261,5.2367078849163455,2
537,13569,2.8903717578961645,4.382026634673881,5.827827345518155,0
538,13570,5.497168225293202,3.332204510175204,5.482678508639762,2
539,13571,2.5649493574615367,5.831882477283517,7.644890636412799,1
540,13572,5.327876168789581,3.5263605246161616,7.233635907747459,2
541,13573,3.9318256327243257,3.258096538021482,5.674182004879911,2
542,13575,3.1780538303479458,3.8501476017100584,6.597241195280627,0
543,13576,2.3978952727983707,4.875197323201151,8.810504390564036,1
544,13577,3.258096538021482,4.454347296253507,7.414151105668742,4
545,13579,2.70805020110221,3.1780538303479458,6.148553762350757,0
546,13581,5.736572297479192,2.3978952727983707,4.77912349311153,3
547,13583,5.049856007249537,3.9889840465642745,6.6618931029808195,2
548,13584,5.726847747587197,3.2188758248682006,4.9656379281655205,2
549,13587,3.4657359027997265,2.4849066497880004,5.8522024797744745,0
550,13588,2.772588722239781,5.198497031265826,7.802258374733018,1
551,13589,2.70805020110221,3.091042453358316,5.941880317752221,0
552,13590,2.4849066497880004,4.499809670330265,7.58939651935588,1
553,13591,4.174387269895637,4.07753744390572,7.019412926024925,4
554,13592,3.58351893845611,2.833213344056216,5.5172922409900265,0
555,13593,4.6913478822291435,4.859812404361672,7.583796991639144,4
556,13594,3.970291913552122,3.295836866004329,5.986376625559036,2
557,13596,1.791759469228055,4.990432586778736,6.499952440510379,0
558,13598,3.871201010907891,3.6109179126442243,4.999169815986978,2
559,13599,0.6931471805599453,5.575949103146316,8.522747736329565,1
560,13600,5.746203190540153,2.995732273553991,5.395988393721483,2
561,13601,3.828641396489095,4.605170185988092,6.54293294933599,4
562,13602,4.174387269895637,3.1780538303479458,6.063529362008149,2
563,13603,3.295836866004329,3.332204510175204,5.108003959824529,0
564,13606,3.4011973816621555,3.713572066704308,5.6267214285197396,0
565,13607,3.713572066704308,4.584967478670572,6.516947229467592,4
566,13610,2.5649493574615367,5.384495062789089,6.972493780122375,1
567,13611,4.499809670330265,4.31748811353631,7.040361243530159,4
568,13614,3.2188758248682006,5.278114659230517,7.369260397972974,4
569,13615,5.746203190540153,3.2188758248682006,5.99393648933976,2
570,13617,3.713572066704308,3.8066624897703196,6.301116015363744,0
571,13618,5.159055299214529,2.6390573296152584,5.183691840706733,3
572,13621,4.762173934797756,2.995732273553991,5.3699401102210045,2
573,13623,3.4339872044851463,4.430816798843313,6.48218949916697,4
574,13626,5.53338948872752,2.995732273553991,5.5538506606638975,2
575,13627,4.0943445622221,4.553876891600541,7.393275402380406,4
576,13629,3.1780538303479458,4.0943445622221,8.961027368080067,4
577,13630,1.791759469228055,4.394449154672439,7.599241080215416,1
578,13631,4.605170185988092,2.5649493574615367,8.013928908524072,2
579,13632,3.2188758248682006,4.990432586778736,7.657131552808512,4
580,13634,3.5263605246161616,5.231108616854587,7.3449515852517555,4
581,13635,4.219507705176107,4.143134726391533,6.977309326313799,4
582,13636,3.6109179126442243,4.174387269895637,6.848663232172448,4
583,13637,3.970291913552122,4.605170185988092,6.691214878801499,4
584,13638,2.772588722239781,2.1972245773362196,4.817374117263916,3
585,13639,4.31748811353631,3.713572066704308,6.941518821134943,4
586,13642,5.375278407684165,4.060443010546419,5.7470973593421455,2
587,13643,3.4657359027997265,3.367295829986474,6.254674607635275,0
588,13644,2.1972245773362196,5.003946305945459,7.862697331167001,1
589,13645,4.795790545596741,1.791759469228055,5.533784667551078,3
590,13647,2.302585092994046,4.382026634673881,7.403195146698995,1
591,13649,5.54907608489522,3.1780538303479458,5.851052393391237,2
592,13650,2.833213344056216,4.59511985013459,7.501269951923018,4
593,13651,3.58351893845611,1.9459101490553132,4.55597994179732,3
594,13652,3.828641396489095,4.1588830833596715,6.999495457544853,4
595,13654,3.784189633918261,5.117993812416755,7.90408748775984,4
596,13655,4.74493212836325,4.04305126783455,6.839444317798641,4
597,13656,5.10594547390058,3.912023005428146,5.941880317752221,2
598,13657,2.3978952727983707,2.833213344056216,5.9484004576369545,0
599,13658,2.302585092994046,4.727387818712341,7.792542959787312,1
600,13659,5.288267030694535,4.68213122712422,7.3406085504091685,4
601,13662,4.454347296253507,4.060443010546419,6.761086539502634,4
602,13663,5.19295685089021,2.6390573296152584,5.249494701850468,3
603,13666,4.110873864173311,2.5649493574615367,4.450269224770129,3
604,13667,5.0106352940962555,4.430816798843313,5.703949127435521,2
605,13668,1.0986122886681098,6.20455776256869,8.726369249875713,1
606,13669,3.9318256327243257,2.302585092994046,5.391579997007726,3
607,13670,4.330733340286331,3.258096538021482,5.859931157146133,2
608,13673,2.9444389791664403,4.110873864173311,5.962138717726154,0
609,13675,5.0238805208462765,3.258096538021482,6.189946485351331,2
610,13678,5.0238805208462765,2.833213344056216,5.453610250954072,2
611,13680,0.6931471805599453,5.375278407684165,7.696217184790622,1
612,13681,2.8903717578961645,4.060443010546419,6.720015067761323,0
613,13682,5.236441962829949,1.3862943611198906,4.102643365036796,3
614,13684,5.655991810819852,3.4339872044851463,4.145196092379535,3
615,13685,1.0986122886681098,3.6888794541139363,8.045729296501372,1
616,13686,5.209486152841421,2.1972245773362196,4.290459441148391,3
617,13689,4.1588830833596715,1.9459101490553132,6.814542897259958,2
618,13690,4.0943445622221,2.302585092994046,5.1547356380700124,3
619,13692,3.2188758248682006,4.02535169073515,7.291567649394849,4
620,13694,1.3862943611198906,6.371611847231857,11.045981789287715,1
621,13695,3.4657359027997265,4.51085950651685,7.826095908379988,4
622,13697,3.6635616461296463,2.5649493574615367,5.025852259901116,3
623,13699,5.049856007249537,2.70805020110221,5.735216540145731,2
624,13700,3.295836866004329,5.272999558563747,7.718521037231551,4
625,13703,5.765191102784844,0.6931471805599453,4.61015772749913,3
626,13704,1.791759469228055,4.912654885736052,7.739058765747028,1
627,13705,2.0794415416798357,3.367295829986474,6.569285047698251,0
628,13706,5.713732805509369,3.044522437723423,5.8045022386644325,2
629,13707,5.5909869805108565,3.8918202981106265,6.693831593776871,2
630,13708,5.605802066295998,3.912023005428146,5.657144991804844,2
631,13709,1.3862943611198906,5.846438775057725,8.737085061741402,1
632,13710,3.4657359027997265,2.1972245773362196,5.201145454795763,3
633,13711,5.389071729816501,2.6390573296152584,5.5336266147611175,2
634,13712,5.5093883366279774,2.3978952727983707,5.437383414671034,3
635,13715,5.641907070938114,4.68213122712422,6.959389015412718,4
636,13716,5.598421958998375,3.091042453358316,4.936486295459933,2
637,13717,3.4965075614664802,4.6443908991413725,7.267706848913987,4
638,13718,5.5093883366279774,2.5649493574615367,5.728637675654378,2
639,13719,2.772588722239781,4.110873864173311,6.949549600639115,0
640,13720,4.762173934797756,3.784189633918261,6.685736095329636,2
641,13721,3.6109179126442243,3.367295829986474,6.263664893709055,0
642,13722,4.795790545596741,4.465908118654584,7.770712742398966,4
643,13723,5.384495062789089,1.9459101490553132,5.302558360805292,3
644,13725,3.912023005428146,4.77912349311153,7.501529537967585,4
645,13726,3.6635616461296463,3.7612001156935624,6.985327244577022,4
646,13727,3.367295829986474,3.044522437723423,5.81257708704831,0
647,13728,3.6109179126442243,4.1588830833596715,6.924750046357999,4
648,13730,4.912654885736052,3.784189633918261,6.624861723262153,2
649,13731,5.393627546352362,3.6635616461296463,6.416062123365316,2
650,13732,3.367295829986474,3.5263605246161616,6.200225158054739,0
651,13735,3.2188758248682006,5.337538079701318,7.9249694974432945,4
652,13736,1.791759469228055,5.267858159063328,6.5832709000062515,1
653,13737,5.303304908059076,3.4339872044851463,5.830708768228588,2
654,13739,2.9444389791664403,1.3862943611198906,5.384036241950574,3
655,13740,5.484796933490655,3.1780538303479458,5.862920695994498,2
656,13741,4.276666119016055,3.58351893845611,6.503284676189586,2
657,13742,2.833213344056216,5.755742213586912,8.032772534463165,1
658,13743,1.0986122886681098,3.7612001156935624,7.201282733849436,0
659,13744,4.564348191467836,4.1588830833596715,6.9861227380561495,4
660,13745,5.0238805208462765,3.295836866004329,5.678601409458942,2
661,13747,5.924255797414532,0.6931471805599453,4.389498649512583,3
662,13748,4.564348191467836,3.367295829986474,6.855672199111911,2
663,13750,3.9889840465642745,3.2188758248682006,7.407475465015805,4
664,13751,5.666426688112432,2.302585092994046,5.694573535570891,3
665,13752,4.8283137373023015,4.330733340286331,7.07019720551526,4
666,13753,5.662960480135946,3.58351893845611,6.609699586102796,2
667,13754,5.0238805208462765,2.5649493574615367,5.647564794657972,2
668,13755,1.3862943611198906,5.777652323222656,7.650830071810183,1
669,13756,1.0986122886681098,4.969813299576001,8.545998311652585,1
670,13758,2.4849066497880004,4.770684624465665,8.068261971187837,1
671,13759,3.5263605246161616,3.258096538021482,6.492860854269306,0
672,13760,4.007333185232471,4.060443010546419,5.662231047497966,2
673,13761,3.9318256327243257,4.2626798770413155,6.976954795783142,4
674,13762,5.3230099791384085,2.70805020110221,4.26325641456051e-14,3
675,13763,4.1588830833596715,2.8903717578961645,7.432755960229431,2
676,13764,4.2626798770413155,5.337538079701318,7.3267418914616185,4
